sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Fri, 03 Jun 2022 10:51:44 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
181607791,d4:22:cd:00:30:92,-152.6853790283203,-86.53242492675781,-129.96304321289062,0.17683473229408264,-0.017898917198181152,0.1377115249633789
181624458,d4:22:cd:00:30:92,-152.62283325195312,-86.52948760986328,-130.02369689941406,0.17182961106300354,-0.006573962979018688,0.1241750717163086
181641125,d4:22:cd:00:30:92,-152.56150817871094,-86.52633666992188,-130.0808563232422,0.1855924129486084,-0.008597202599048615,0.1643390655517578
181657792,d4:22:cd:00:30:92,-152.48374938964844,-86.52284240722656,-130.15359497070312,0.17143554985523224,-0.008632740937173367,0.1402721405029297
181674459,d4:22:cd:00:30:92,-152.42898559570312,-86.51862335205078,-130.2068634033203,0.1531868427991867,-0.00795706082135439,0.12749862670898438
181691126,d4:22:cd:00:30:92,-152.35781860351562,-86.51541137695312,-130.27249145507812,0.16457661986351013,-0.018096279352903366,0.1564035415649414
181707793,d4:22:cd:00:30:92,-152.31736755371094,-86.51036071777344,-130.31227111816406,0.16177040338516235,-0.017671829089522362,0.12396430969238281
181724460,d4:22:cd:00:30:92,-152.2756805419922,-86.50615692138672,-130.34938049316406,0.15992151200771332,-0.014439383521676064,0.12184810638427734
181741127,d4:22:cd:00:30:92,-152.20184326171875,-86.50162506103516,-130.4193878173828,0.16944360733032227,-0.012200901284813881,0.15106487274169922
181757794,d4:22:cd:00:30:92,-152.14183044433594,-86.4970932006836,-130.4768524169922,0.15775343775749207,-0.014932677149772644,0.12349891662597656
181774461,d4:22:cd:00:30:92,-152.09266662597656,-86.49307250976562,-130.52471923828125,0.15602165460586548,-0.018753184005618095,0.12262821197509766
181791128,d4:22:cd:00:30:92,-152.03855895996094,-86.491455078125,-130.57566833496094,0.1673852801322937,-0.023882359266281128,0.1577157974243164
181807795,d4:22:cd:00:30:92,-151.98114013671875,-86.4885482788086,-130.6313018798828,0.15230463445186615,-0.0048374910838902,0.10988807678222656
181824462,d4:22:cd:00:30:92,-151.9406280517578,-86.48709869384766,-130.6654510498047,0.17728711664676666,-0.024429742246866226,0.1332683563232422
181841129,d4:22:cd:00:30:92,-151.8610076904297,-86.48475646972656,-130.74000549316406,0.16912822425365448,-0.014714528806507587,0.14690303802490234
181857796,d4:22:cd:00:30:92,-151.79647827148438,-86.483642578125,-130.8028564453125,0.15662714838981628,-0.024903813377022743,0.11768817901611328
