,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_x,Euler_y,Euler_z
140,0.01788311,0.0011823522,-0.7963289000000001,0.60459834,105.5679113352576,-1.5501531777098794,178.65251487652768
141,0.017868099999999998,0.0011799427,-0.79633,0.60459733,105.56811096714368,-1.5489523791996054,178.6537781479611
142,0.017827126999999998,0.0012327861999999999,-0.79633445,0.60459256,105.56891513649184,-1.5415594926182399,178.651807237998
143,0.017780542,0.0012743651,-0.79632604,0.60460496,105.56727671835762,-1.5344062335661435,178.65122066357614
144,0.01772303,0.0013345943,-0.7963286999999999,0.604603,105.56773085872038,-1.5249876717361066,178.64971771471883
145,0.017704483,0.0013603467000000001,-0.7963368000000001,0.60459286,105.56924472897765,-1.5215277354326255,178.64867361154828
146,0.017716048,0.0013739264,-0.79634595,0.6045805000000001,105.57097870603374,-1.5216627192389454,178.64665557365663
147,0.017734200000000002,0.0013829725,-0.7963465999999999,0.60457903,105.57111807621823,-1.522694489266684,178.64457332940722
148,0.01775166,0.0013826961,-0.7963501000000001,0.6045739,105.57179408804066,-1.5243154635303708,178.64339703226324
149,0.017758375,0.0013863625,-0.7963515,0.60457176,105.57207156730587,-1.524677719638309,178.6426004968659
150,0.01776392,0.0013691997,-0.79635906,0.6045616,105.5735186371994,-1.5263904821005725,178.6438015902844
151,0.017754704,0.0013424173000000001,-0.79635686,0.6045651,105.57307576172,-1.5273997315839634,178.6468790867875
