,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_x,Euler_y,Euler_z
136,0.5991662,0.36812946,-0.628789,0.3318207,94.11704090204155,-30.610042357135242,90.72973043843015
137,0.59917516,0.36811292,-0.6287906,0.33182009999999995,94.1157411174577,-30.611674408667547,90.72994595974643
138,0.5991778,0.36811793,-0.62878627,0.3318178,94.11550532192994,-30.61144542872899,90.72902394565513
139,0.5991746,0.36811409999999994,-0.6287911,0.33181858,94.11595486072432,-30.611695959502015,90.72990779842611
140,0.5991798,0.3681046,-0.62879425,0.33181370000000004,94.11561018566975,-30.61304287033698,90.73001688539713
141,0.59917486,0.36811423,-0.6287931,0.33181432,94.1163128615165,-30.612077105128375,90.72986271885469
142,0.59918165,0.36811948,-0.6287841,0.33181316,94.11531034416592,-30.61175538663059,90.7282564630321
143,0.5991897,0.36810857,-0.62879235,0.3317952,94.11573265195184,-30.614447422317923,90.72806639382839
144,0.5991898,0.36811015,-0.6287826999999999,0.33181152,94.11420008898703,-30.61281695249643,90.72788180161743
145,0.59918106,0.36811550000000004,-0.62877804,0.33183023,94.11384599009601,-30.610559326919446,90.72873642123835
146,0.5991930999999999,0.368102,-0.62877977,0.33182025,94.11290158223574,-30.612789516199918,90.72815814221939
147,0.5992016,0.36809868,-0.6287748000000001,0.33181804,94.11176337607829,-30.61335876171661,90.7271331523165
148,0.59919375,0.36810859999999995,-0.62877095,0.33182862,94.11200479567665,-30.611435003803415,90.72740387839418
149,0.59918845,0.3681138,-0.6287713,0.33183163,94.11254703048566,-30.610644836462047,90.72772828793269
150,0.59918916,0.36811203,-0.62877035,0.33183408,94.1122126409777,-30.61058731760221,90.72778669862873
151,0.5991865,0.36812475,-0.6287604,0.33184373,94.11170022347949,-30.60853351235108,90.72695330465433
152,0.5991899,0.36811370000000004,-0.62876564,0.33183986,94.11155545571587,-30.60991543709442,90.72750178440607
153,0.5991861999999999,0.3681096,-0.6287708000000001,0.33184105,94.11204083800921,-30.610146059999508,90.72848441437515
154,0.5991919,0.36811057,-0.6287644,0.331842,94.11104740320648,-30.610018933097695,90.72748718713557
155,0.59919035,0.36810914,-0.62876695,0.33184147,94.11134585094128,-30.61018364282981,90.72787230246814
156,0.5991927,0.3681031,-0.6287741,0.33183047,94.11201505582113,-30.611754752221913,90.72810521348104
157,0.59919304,0.36810502,-0.62877494,0.33182597,94.11236248714548,-30.611989657872577,90.72785731523003
158,0.59919566,0.36810353,-0.6287765000000001,0.33182022,94.11249371036558,-30.612674720760296,90.72760286580447
159,0.59920126,0.36810562,-0.6287676,0.33182463,94.11118280993846,-30.612125540840637,90.72649918308191
160,0.5992015,0.368117,-0.62875646,0.33183244,94.11036814080265,-30.61037670495515,90.72532162968174
161,0.5992062,0.3681012,-0.6287708000000001,0.3318143,94.11135584012844,-30.613501603254615,90.72614361212344
162,0.5992015,0.3681009,-0.6287739999999999,0.33181703,94.11185381383848,-30.61324346786901,90.72691995837314
163,0.59919375,0.36811075,-0.6287693,0.33182904,94.11194401910552,-30.6111950213447,90.7271772565742
164,0.5991896,0.36811024,-0.62877214,0.33183202,94.11234576304209,-30.61094384834372,90.72790078927092
165,0.5991953000000001,0.36810362,-0.62876946,0.33183396,94.11127396143891,-30.6114088961639,90.72763541441817
166,0.59920186,0.3681018,-0.6287659999999999,0.33183053,94.11054410837565,-30.61193415729514,90.72676398728352
167,0.5992004,0.3680938,-0.6287729999999999,0.33182892,94.11096306193097,-30.612799550721977,90.72779397779188
168,0.5991939000000001,0.36809015,-0.62877846,0.33183447,94.11150634589697,-30.61257776259884,90.72919217306814
169,0.5991994,0.3680828,-0.6287765000000001,0.33183643,94.11047648480005,-30.613109991069727,90.72904008564713
170,0.599202,0.36808494,-0.6287734,0.33183527,94.1101618556246,-30.613041857413467,90.7284164008764
171,0.59921104,0.36808684,-0.6287682,0.33182663,94.10950756611953,-30.613724701999075,90.72678997377588
172,0.599218,0.36808172,-0.6287645000000001,0.33182672,94.10840646339246,-30.614234715447992,90.72618360387253
173,0.5992154000000001,0.36808163,-0.6287661,0.33182849999999997,94.10865804156433,-30.614061059277606,90.72660678018484
174,0.5992134,0.36807844,-0.62877065,0.3318268,94.1091371857447,-30.61448604505984,90.72723186434527
175,0.59921503,0.3680823,-0.6287663,0.331828,94.10875881001371,-30.614041976764657,90.72659799486576
176,0.5992188,0.36806974,-0.62877417,0.33182028,94.10892217774267,-30.61591728163765,90.7272446599081
177,0.59921676,0.36806956,-0.6287703,0.33183146,94.10821323294121,-30.614898566862635,90.72757860312532
178,0.5992126,0.3680723,-0.6287741,0.33182883,94.10911415252257,-30.61485910526642,90.72797785807312
179,0.5992149999999999,0.3680696,-0.6287708000000001,0.33183372,94.1082882185078,-30.614676925646798,90.7278571047261
180,0.59921503,0.36807418,-0.62877125,0.33182782,94.1088149879983,-30.614800175333116,90.72740808742937
181,0.5992179,0.36806777,-0.6287701,0.33183187,94.10800464167554,-30.6150347043298,90.72757771588043
